album_name	album_id	album_release_date	album_type	track_name	track_id	track_duration_ms	track_tempo	track_key	track_mode	track_danceability	track_energy	track_loudness	track_speechiness	track_acousticness	track_instrumentalness	track_liveness	track_valence	track_time_signature
Sueño Stereo (Remastered)	1A3VRbn7Kto2ov0LkSY0eg	1995-10-09	album	Angel Eléctrico - Remasterizado 2007	40DSOFzJigXSQZkSOM32rs	276226	171.094	9	0	0.321	0.694	-7.034	0.0323	0.000945	0.325	0.11	0.154	4
Sueño Stereo (Remastered)	1A3VRbn7Kto2ov0LkSY0eg	1995-10-09	album	Crema De Estrellas - Remasterizado 2007	7KdHxPQklzjdmiaORyNQGb	277120	137.46	3	1	0.531	0.372	-11.834	0.0254	0.2	0.00159	0.345	0.0874	4
Sueño Stereo (Remastered)	1A3VRbn7Kto2ov0LkSY0eg	1995-10-09	album	Planta - Remasterizado 2007	2Qmv6bDN1yazfH5OrhSlI9	292573	119.068	4	0	0.365	0.474	-7.522	0.0315	0.0209	0.402	0.109	0.042	4
Sueño Stereo (Remastered)	1A3VRbn7Kto2ov0LkSY0eg	1995-10-09	album	X Playo - Remasterizado 2007	743BAjD2J8pskuff8fP3Vx	247826	193.834	7	1	0.802	0.563	-10.719	0.146	0.919	0.874	0.121	0.149	4
Sueño Stereo (Remastered)	1A3VRbn7Kto2ov0LkSY0eg	1995-10-09	album	Moirè - Remasterizado 2007	0DrAH8PKnAIbFqAfnMlpzG	242373	106.326	11	0	0.41	0.358	-14.454	0.102	0.667	0.9	0.102	0.146	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Secuencia Inicial - Remasterizado 2007	2fbNuOkVZWhccPEqnuxXvk	206426	132.946	4	0	0.46	0.899	-6.866	0.0464	9.24e-05	0.191	0.412	0.26	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Toma La Ruta - Remasterizado 2007	32KM3MHHkTZiyz5313CLKH	269146	115.967	4	0	0.446	0.909	-7.154	0.0641	3.42e-06	0.729	0.387	0.362	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	En Remolinos - Remasterizado 2007	79Q5YxAu9UhTGtG70k9sIR	277186	95.923	4	0	0.361	0.843	-7.317	0.0463	4.33e-05	0.732	0.102	0.0865	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Primavera 0 - Remasterizado 2007	2V4aobDkpJD7e36J8xPCL6	221440	134.023	5	1	0.385	0.759	-6.72	0.0436	0.00111	0.0448	0.0941	0.142	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Camaleón - Remasterizado 2007	4ddGbSuvryKgVIIBjBqGHo	281480	195.93	8	1	0.374	0.92	-7.561	0.0478	8.92e-05	0.491	0.0864	0.55	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Luna Roja - Remasterizado 2007	0MHENKo7srNABaALyzrYlX	330600	94.079	9	1	0.331	0.543	-8.584	0.0328	1.21e-05	0.533	0.0836	0.0815	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Sweet Sahumerio - Remasterizado 2007	0GcU3ZhlnF5k3vKjqPRifa	363360	113.966	7	1	0.634	0.665	-12.186	0.0363	0.00119	0.579	0.148	0.206	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Ameba - Remasterizado 2007	1ErS8Tahdp0bOUH7SBM4jo	256665	101.961	7	0	0.438	0.778	-7.271	0.0355	2.1e-05	0.00321	0.411	0.531	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Nuestra Fe - Remasterizado 2007	6c8DcjaMvJJFxygPtJdp51	396546	100.004	5	0	0.486	0.868	-8.266	0.0379	0.000207	0.437	0.153	0.485	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Claroscuro - Remasterizado 2007	7JKYhH7ptVeyErBUbvUpZF	244560	115.965	7	1	0.574	0.738	-8.756	0.0434	0.0002	0.834	0.176	0.194	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Fue - Remasterizado 2007	71ymTqjg6wUvgNksseSgbC	232933	128.496	6	0	0.44	0.351	-11.76	0.0278	0.0332	0.0312	0.114	0.0845	4
Dynamo (Remastered)	4bfwXuecOmNVlPM5RStAiQ	1992-10-09	album	Texturas - Remasterizado 2007	3ZOEoS6TEyA4cKhtMMNxC0	283906	152.154	2	1	0.269	0.547	-6.961	0.0429	4.76e-06	0.576	0.116	0.504	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	Hombre Al Agua - Remasterizado 2007	3N6ayQOyoxKgmNgKAbaqYe	395986	96.965	11	0	0.509	0.857	-5.306	0.029	0.0149	0.0554	0.0693	0.351	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	No Existes - Remasterizado 2007	6WP7znyQ2iHAryKIK6c4jo	267853	77.809	7	0	0.238	0.862	-4.766	0.0537	0.000845	0.00186	0.526	0.168	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	En Camino - Viva La Patria Mix - Remasterizado 2007	4w6H3Lp3OXZzuaX0ErmDFj	362973	94.998	9	1	0.592	0.944	-5.722	0.0636	0.00787	0.0372	0.703	0.832	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	No Necesito Verte (Para Saberlo) - Remasterizado 2007	3xIGjSRcYGMNUuaawoAwKB	374573	94.728	10	0	0.647	0.814	-6.924	0.0389	0.000682	0.755	0.0845	0.787	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	No Necesito Verte (Para Saberlo) - Krupa Mix - Remasterizado 2007	0p7QgMQFWJtOolnT931643	322440	94.727	5	0	0.652	0.92	-5.981	0.0582	0.00865	0.514	0.0859	0.582	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	En Camino- Veranek Mix - Remasterizado 2007	1DpNSeT4qyLbTaO57yy7Zy	391120	95.059	2	1	0.696	0.965	-8.079	0.0493	0.0213	0.146	0.386	0.446	4
Rex Mix (Remastered)	1OPsfxGYBniKd1qWi05f2K	1991-10-09	album	No Necesito Verte (Para Saberlo)-Candombe Mix - Remasterizado 2007	5eQyg5gj0K5FXNL9Ij615e	329240	94.744	8	1	0.722	0.712	-9.183	0.0464	0.00248	0.186	0.0515	0.731	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	(En) El Séptimo Día - Remasterizado 2007	4xVZmLJtBTedcXbDB3qYdX	263280	106.191	4	1	0.582	0.864	-6.356	0.026	0.0018	0.000578	0.17	0.89	1
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Un Millón De Años Luz - Remasterizado 2007	0nJrTGcXdJWkKz02UMQdzO	304053	95.215	4	1	0.531	0.751	-7.566	0.0251	0.0122	0.00396	0.396	0.53	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Canción Animal - Remasterizado 2007	6PqMi24DPibrFj9Ioc4hKL	247453	105.119	4	0	0.635	0.789	-6.815	0.0244	0.000848	0.00348	0.331	0.716	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	1990 (Mil Nueve Noventa) - Remasterizado 2007	5U3z76HVF4JZ5cc7Xaem5v	218746	95.112	0	1	0.548	0.727	-7.68	0.0286	0.0112	0.00687	0.174	0.744	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Sueles Dejarme Solo - Remasterizado 2007	51M33m6vHnkJ9SJPES3Lu4	226920	153.638	9	1	0.409	0.71	-6.686	0.0293	0.000293	0.51	0.0827	0.274	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	De Música Ligera - Remasterizado 2007	2lpIh6Gr6HYjg1CFBaucS5	212746	124.24	2	1	0.537	0.748	-6.392	0.0282	0.000633	0.557	0.272	0.78	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Hombre Al Agua - Remasterizado 2007	5X1QC3aBZxtICZvNg5yrsf	355066	97.113	7	1	0.603	0.657	-7.938	0.0265	0.00916	0.0167	0.0704	0.623	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Entre Caníbales - Remasterizado 2007	0ePI3CMwhjRV3ZWas3gTU9	246693	112.318	7	1	0.551	0.608	-10.231	0.0277	0.00559	0.0143	0.137	0.604	4
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Té Para 3 - Remasterizado 2007	2ZWkWB5ZC9BOuPkVuLZs8p	145493	116.638	2	1	0.595	0.238	-12.862	0.0322	0.419	2.71e-05	0.153	0.328	3
Canción Animal (Remastered)	3GoSlKTNcVOp1ZxE5OOXeN	1990-10-09	album	Cae El Sol - Remasterizado 2007	5sUe0Kil6bGZxNE7slwp64	262746	94.147	2	1	0.543	0.829	-6.823	0.0339	0.0149	0.06	0.552	0.28	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Pic Nic En El 4° B - Remasterizado 2007	1tooZ43bHR3bSVIDNwEZRM	220240	123.824	9	1	0.668	0.885	-4.83	0.0284	0.0147	0.37	0.131	0.932	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	En La Ciudad De La Furia - Remasterizado 2007	7J2885UBOaG6x3LLkp2YGf	346053	126.506	2	1	0.611	0.803	-6.022	0.0278	0.0823	0.855	0.0942	0.715	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Lo Que Sangra (La Cúpula) - Remasterizado 2007	1Ssg0m4YjM10XVTXlblIg0	273933	101.305	0	1	0.533	0.892	-4.774	0.0388	0.0327	0.00029	0.3	0.917	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	En El Borde - Remasterizado 2007	4WOWzyHpoGvlve7qOQiXHf	282480	95.309	4	0	0.624	0.976	-5.513	0.106	0.248	0.00209	0.247	0.313	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Languis - Remasterizado 2007	18D08bgPEem469x1bjxIXM	234040	120.144	6	0	0.661	0.895	-5.385	0.0369	0.16	0.0851	0.0945	0.854	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Día Común- Doble Vida - Remasterizado 2007	5l94juvdzuSf1TduncAyHJ	279280	117.199	5	1	0.679	0.956	-4.024	0.0675	0.0532	0.000521	0.184	0.574	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Corazón Delator - Remasterizado 2007	2zaZ81JI8KbYaL7210BB0U	312840	85.317	4	0	0.565	0.632	-6.994	0.0274	0.0643	0.221	0.397	0.355	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	El Ritmo De Tus Ojos - Remasterizado 2007	15W8Q7ZA88u4eQf5JMDaj7	237200	107.314	2	1	0.714	0.942	-5.013	0.039	0.0873	0.00415	0.122	0.709	4
Doble Vida (Remastered)	0mEY1U7SZdIwDWylFm2UC4	1988-10-09	album	Terapia De Amor Intensiva - Remasterizado 2007	57CH3KwRsQkbJH8VSDdKeI	340213	91.294	7	1	0.593	0.672	-7.417	0.0256	0.251	0.418	0.555	0.64	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Zona de Promesas	2eMG1aKT3wdJCipU61hhgY	239266	75.655	7	1	0.105	0.332	-10.747	0.0348	0.0151	0.683	0.149	0.0704	3
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Primavera 0 (Bonzo Mix)	3D1NIw7BBQGb5znWR0SUNE	231240	134.031	8	1	0.513	0.804	-10.861	0.0466	0.00124	0.123	0.123	0.0548	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	En la Ciudad de la Furia (Dance Mix)	2xL4rLye3r6mfa2DZhUTV9	414133	126.219	4	0	0.594	0.856	-10.816	0.0362	0.000536	0.0261	0.128	0.227	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Nada Personal (Remix)	2llk0beymMgQa17C5vRIw7	412133	123.719	8	0	0.643	0.915	-8.525	0.0466	0.125	0.19	0.548	0.26	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Luna Roja (Soul Mix)	0ESGsnPsP06YDfKBWh2zpp	467973	89.227	11	0	0.282	0.547	-15.702	0.0562	0.553	0.821	0.145	0.148	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Cuando Pase el Temblor (Dance Mix)	1iYplwdkAg2yEpslBnunus	321173	96.039	0	1	0.797	0.689	-10.104	0.0322	0.186	4.92e-05	0.145	0.473	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Mundo de Quimeras	6Ez3tbJdqr1veRCzntHu42	401066	115.855	7	0	0.663	0.83	-9.349	0.0481	0.0525	0.464	0.135	0.675	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	No Necesito Verte (Para Saberlo) [Krupa Mix]	70d8LfiFSIMeRxDtz7nHIk	322600	94.723	5	0	0.627	0.843	-10.665	0.0557	0.00748	0.394	0.223	0.562	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Sobredosis de TV (Remix)	5P0gz9cVj9g7k1JsCBdv0d	382706	122.63	9	1	0.567	0.669	-9.033	0.0433	0.074	2.85e-05	0.0683	0.71	4
Zona de Promesas (Mixes 1984 - 1993)	6Vxa62nfEzoFx8kc8lhpj1	1988	album	Lo Que Sangra (La Cúpula) [Remix]	2ohzxsnmok1ifEdchcIv2Z	369266	101.597	7	1	0.649	0.912	-9.89	0.055	0.0558	0.296	0.23	0.561	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Signos - Remasterizado 2007	3uVCGFrljwSIhWhQDtcTNK	380373	125.864	7	1	0.584	0.858	-7.173	0.035	0.211	0.0396	0.71	0.163	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Juegos De Seducción - Remasterizado 2007	3ZOjLk7D5JTufsVppi3uNN	254640	79.296	11	1	0.252	0.937	-4.69	0.149	0.0291	0.433	0.978	0.217	3
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Persiana Americana - Remasterizado 2007	3nGXSPgVTtH5GJfy5WFGsT	343146	104.63	4	0	0.529	0.943	-5.991	0.044	0.0203	0.0666	0.739	0.201	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Sobredosis De T.V. - Remasterizado 2007	20KtOkqZHk1k8XUGR4botd	339506	125.916	1	0	0.501	0.973	-4.18	0.112	0.134	0.00253	0.971	0.263	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Estoy Azulado - Remasterizado 2007	5mfs9IFcSyLmytWEfzsYTy	259053	133.441	0	1	0.572	0.976	-4.71	0.076	0.0728	0.238	0.98	0.462	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Final Caja Negra - Remasterizado 2007	6orWdjWmkkKQIqUdgCmx9P	338533	131.537	6	0	0.485	0.916	-6.776	0.0607	0.000537	0.525	0.983	0.286	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Cuando Pase El Temblor - Remasterizado 2007	1WyxLc6VQodkrzy79DClIV	295893	99.146	0	1	0.592	0.922	-8.211	0.032	0.00808	0.00167	0.899	0.346	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Vita-Set - Remasterizado 2007	3gMSrAoq11yx5JdrMmereP	266826	178.936	11	0	0.271	0.978	-4.654	0.178	0.0893	0.588	0.96	0.474	4
Ruido Blanco (Remastered)	6cu5hIiTmKPL61p8nhpXp6	1987-10-09	album	Prófugos - Remasterizado 2007	1HeIsyeHKfuaWYwOj2GSxT	364506	132.687	4	0	0.451	0.949	-6.259	0.0797	0.014	0.0813	0.979	0.36	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	Sin Sobresaltos - Remasterizado 2007	5IZdOXe9NrUJWjwSJo5Akw	262360	137.458	9	1	0.443	0.858	-3.625	0.0321	0.0063	0.0	0.382	0.655	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	El Rito - Remasterizado 2007	61Hl37BKbYcSelJ3Sd8oU0	366266	119.223	7	1	0.677	0.792	-6.089	0.0287	0.0201	0.0397	0.107	0.55	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	Prófugos - Remasterizado 2007	1Tja3miBbbENpqIOAqGWXa	317613	127.221	4	0	0.551	0.895	-4.267	0.0391	0.00268	0.0402	0.299	0.359	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	No Existes - Remasterizado 2007	6MIDQPurdLJgq5Tg6wM6xy	283613	79.648	10	1	0.23	0.863	-5.213	0.0854	0.009	0.000682	0.219	0.432	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	Persiana Americana - Remasterizado 2007	71awpJoi5bqGMBrTkHDDoL	292266	101.208	4	0	0.603	0.929	-4.549	0.0407	0.0121	0.00217	0.131	0.537	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	En Camino - Remasterizado 2007	4EO3RjlXJbTUQdDnRGlcGa	269720	130.501	9	1	0.566	0.829	-6.327	0.0448	0.0259	3.42e-05	0.102	0.624	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	Signos - Remasterizado 2007	09L0jTQCVyvR07arr9Gn6u	315346	125.008	9	0	0.633	0.647	-8.658	0.0333	0.402	0.0365	0.101	0.492	4
Signos (Remastered)	7s2lDvm4FwnWE5RXEoY8Gi	1986-10-09	album	Final Caja Negra - Remasterizado 2007	1FQqxHIo41JUgeSbQNtIMt	343800	122.474	6	0	0.555	0.888	-5.431	0.056	0.00332	0.0496	0.339	0.631	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Nada Personal - Remasterizado 2007	4PBou1i63krEp3jKCPhxVD	292573	124.398	8	0	0.762	0.939	-4.826	0.0487	0.423	0.139	0.119	0.448	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Si No Fuera Por... - Remasterizado 2007	5fu5vl7owT5ny0ry2Bema2	207640	172.275	0	1	0.605	0.855	-5.25	0.047	0.0183	0.00404	0.242	0.694	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Cuando Pase El Temblor - Remasterizado 2007	3uMYq07Kj5m564OQwdSCrD	229160	94.089	0	1	0.652	0.607	-8.657	0.0368	0.0314	0.00285	0.0721	0.72	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Danza Rota - Remasterizado 2007	6WB3ovHYXvhXfXQnAeE5qj	211666	127.639	0	1	0.728	0.891	-4.839	0.0564	0.1	0.00057	0.0637	0.628	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	El Cuerpo Del Delito - Remasterizado 2007	56IhGBCFIRw9reDg2NTZSz	226653	134.065	11	0	0.769	0.888	-5.057	0.0485	0.54	0.000218	0.0771	0.949	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Juegos De Seducción - Remasterizado 2007	39YibHWQJLIgjQ0xWKlq6t	198106	100.934	11	1	0.61	0.893	-4.589	0.0466	0.0993	0.0224	0.0929	0.572	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Estoy Azulado - Remasterizado 2007	6ogBARwwlfsmmgyxWeEzQF	317013	130.154	0	1	0.655	0.843	-6.519	0.0959	0.3	0.116	0.0954	0.211	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Observándonos (Satélites) - Remasterizado 2007	2M1EWNXyKRnWHuoU2hk7Rq	186880	137.887	9	1	0.618	0.898	-4.289	0.0408	0.284	0.000317	0.148	0.712	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Imágenes Retro - Remasterizado 2007	3bZjHYomeILmtQElz5VNqp	229813	127.178	7	1	0.67	0.932	-4.395	0.0428	0.0814	0.00131	0.18	0.69	4
Nada Personal (Remastered)	0hyq754QnaKHYpH32QnWqs	1985-10-09	album	Ecos - Remasterizado 2007	1Dti4H4XC1IetaCDpI8MU0	297733	139.921	0	1	0.641	0.751	-6.939	0.0405	0.0188	0.517	0.304	0.463	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Por Qué No Puedo Ser Del Jet Set? - Remasterizado 2007	2JD91cpdSGoNh9K50GmByg	140346	178.183	7	1	0.63	0.973	-3.356	0.135	0.0974	0.391	0.288	0.968	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Sobredosis de T.V. - Remasterizado 2007	0aUATjSSGs7kJ7DK3J8x99	249053	124.72	11	1	0.764	0.797	-3.691	0.0336	0.0313	0.327	0.0554	0.894	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Te Hacen Falta Vitaminas - Remasterizado 2007	3caBCFURBMGqZYrZUc7j8s	158293	186.296	2	1	0.582	0.966	-3.712	0.0675	0.0516	0.231	0.0412	0.948	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Trátame Suavemente - Remasterizado 2007	65DBZofI0b79kfHTcWWDuU	200800	122.858	11	0	0.738	0.8	-3.366	0.0283	0.043	0.0543	0.595	0.532	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Dietético - Remasterizado 2007	4bvkroEWwjF8O1tcLAACUj	226733	127.524	7	1	0.746	0.901	-4.121	0.0512	0.0758	0.019	0.0699	0.734	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Tele-Ka - Remasterizado 2007	5ZDMWyxvoEEi5ofWUjf0NL	145386	171.567	11	0	0.599	0.945	-4.267	0.0708	0.02	0.24	0.0853	0.912	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Ni Un Segundo - Remasterizado 2007	5uwyngLJd6sTOYRic4tH8x	207240	91.573	0	1	0.7	0.875	-6.094	0.0363	0.0919	0.422	0.103	0.942	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Un Misil En Mi Placard - Remasterizado 2007	1mbP3zBMzI3sko7CgdPnnB	187280	125.06	4	1	0.811	0.824	-5.732	0.0301	0.038	0.73	0.202	0.822	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	El Tiempo Es Dinero - Remasterizado 2007	001YQlnDSduXd5LgBd66gT	177266	183.571	2	1	0.554	0.921	-4.589	0.0758	0.0194	0.0881	0.329	0.7	1
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Afrodisíacos - Remasterizado 2007	11DDUdeL5QwBXVqeyb1fOa	263880	129.857	1	0	0.79	0.902	-5.652	0.0754	0.0135	0.28	0.0699	0.638	4
Soda Stereo (Remastered)	3i4nU0OIi7gMmXDEhG9ZRt	1984-02-06	album	Mi Novia Tiene Bíceps - Remasterizado 2007	7kRhtWodPO1Oi0UVuj7Dob	145533	184.531	6	0	0.532	0.976	-5.413	0.0922	0.096	0.00386	0.368	0.895	4
